"Sygnaturaczasowa","s1","s2","s3","wiedza_nt_palenia","zo1","zo2","zo3","plec","wiek","staz"
"2023/12/01 3:45:58 PM CET","Zdecydowanie się nie zgadzam","Nie zgadzam się","Zgadzam się","Alergie wziewne;Zapalenie płuc;Infekcje dróg oddechowych","","","","Kobieta","5","14"
"2023/12/02 11:55:18 AM CET","Zdecydowanie się nie zgadzam","Zdecydowanie się zgadzam","Zdecydowanie się zgadzam","Przewlekła obturacyjna choroba płuc","Zdecydowanie się nie zgadzam","Zdecydowanie się zgadzam","Zdecydowanie się zgadzam","Kobieta","43","20"
"2023/12/02 11:55:24 AM CET","Nie zgadzam się","Zgadzam się","Zgadzam się","Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Alergie wziewne;Gruźlica;Zapalenie płuc;Przewlekłe zapalenie oskrzeli","Zdecydowanie się nie zgadzam","Zdecydowanie się nie zgadzam","Zdecydowanie się nie zgadzam","Kobieta","30","5"
"2023/12/02 11:56:04 AM CET","Zdecydowanie się nie zgadzam","Nie zgadzam się","Nie zgadzam się","Astma oskrzelowa","Nie zgadzam się","Nie zgadzam się","Zdecydowanie się zgadzam","Kobieta","14","4"
"2023/12/02 11:56:18 AM CET","Zdecydowanie się nie zgadzam","Zdecydowanie się nie zgadzam","Zdecydowanie się nie zgadzam","Przewlekła obturacyjna choroba płuc","Zdecydowanie się nie zgadzam","Zgadzam się","Zdecydowanie się zgadzam","Kobieta","44","20"
"2023/12/02 11:56:33 AM CET","Nie zgadzam się","Zgadzam się","Trudno powiedzieć","Astma oskrzelowa","Trudno powiedzieć","Trudno powiedzieć","Zgadzam się","Kobieta","40","20"
"2023/12/02 11:56:33 AM CET","Zdecydowanie się nie zgadzam","Zdecydowanie się zgadzam","Zdecydowanie się zgadzam","Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Infekcje dróg oddechowych","Zdecydowanie się nie zgadzam","Zdecydowanie się nie zgadzam","Zdecydowanie się nie zgadzam","Kobieta","49","30"
"2023/12/02 11:56:38 AM CET","Nie zgadzam się","Zgadzam się","Zgadzam się","Zapalenie płuc","Nie zgadzam się","Nie zgadzam się","Nie zgadzam się","Kobieta","48","29"
"2023/12/02 11:56:44 AM CET","Trudno powiedzieć","Trudno powiedzieć","Trudno powiedzieć","Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Alergie wziewne;Gruźlica;Zapalenie płuc;Przewlekłe zapalenie oskrzeli;Infekcje dróg oddechowych","Trudno powiedzieć","Trudno powiedzieć","Trudno powiedzieć","Kobieta","35","10"
"2023/12/02 11:56:46 AM CET","Nie zgadzam się","Zgadzam się","Zgadzam się","Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Alergie wziewne","Nie zgadzam się","Nie zgadzam się","Nie zgadzam się","Kobieta","50","30"
"2023/12/02 11:56:56 AM CET","Trudno powiedzieć","Trudno powiedzieć","Zdecydowanie się zgadzam","Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Alergie wziewne;Przewlekłe zapalenie oskrzeli;Infekcje dróg oddechowych","Trudno powiedzieć","Nie zgadzam się","Nie zgadzam się","Kobieta","23","1"
"2023/12/02 11:56:57 AM CET","Nie zgadzam się","Zgadzam się","Zgadzam się","Przewlekła obturacyjna choroba płuc;Astma oskrzelowa","Nie zgadzam się","Nie zgadzam się","Nie zgadzam się","Kobieta","52","32"
"2023/12/02 11:56:58 AM CET","Nie zgadzam się","Trudno powiedzieć","Zgadzam się","Gruźlica","Trudno powiedzieć","Trudno powiedzieć","Trudno powiedzieć","Kobieta","50","30"
"2023/12/02 11:56:59 AM CET","Nie zgadzam się","Zgadzam się","Zgadzam się","Przewlekła obturacyjna choroba płuc;Przewlekłe zapalenie oskrzeli;Infekcje dróg oddechowych","Trudno powiedzieć","Trudno powiedzieć","Zgadzam się","Kobieta","46","23"
"2023/12/02 11:57:03 AM CET","Nie zgadzam się","Zgadzam się","Zgadzam się","Przewlekła obturacyjna choroba płuc;Infekcje dróg oddechowych","Trudno powiedzieć","Trudno powiedzieć","Nie zgadzam się","Kobieta","50","22"
"2023/12/02 11:57:06 AM CET","Zdecydowanie się nie zgadzam","Zdecydowanie się zgadzam","Zdecydowanie się zgadzam","Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Zapalenie płuc;Infekcje dróg oddechowych","Zdecydowanie się nie zgadzam","Zdecydowanie się nie zgadzam","Zdecydowanie się nie zgadzam","Kobieta","47","20"
"2023/12/02 11:57:13 AM CET","Zdecydowanie się nie zgadzam","Zdecydowanie się zgadzam","Zdecydowanie się zgadzam","Przewlekła obturacyjna choroba płuc;Przewlekłe zapalenie oskrzeli","Zdecydowanie się nie zgadzam","Zdecydowanie się nie zgadzam","Zdecydowanie się nie zgadzam","Kobieta","52","32"
"2023/12/02 11:57:23 AM CET","Nie zgadzam się","Zgadzam się","Zgadzam się","Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Gruźlica;Przewlekłe zapalenie oskrzeli","Nie zgadzam się","Nie zgadzam się","Nie zgadzam się","Kobieta","49","20"
"2023/12/02 11:57:49 AM CET","Nie zgadzam się","Zgadzam się","Zgadzam się","Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Zapalenie płuc","Nie zgadzam się","Nie zgadzam się","Nie zgadzam się","Kobieta","49","27"
"2023/12/02 11:58:00 AM CET","Trudno powiedzieć","Trudno powiedzieć","Trudno powiedzieć","Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Alergie wziewne;Zapalenie płuc;Przewlekłe zapalenie oskrzeli;Infekcje dróg oddechowych","Zdecydowanie się zgadzam","Zgadzam się","Trudno powiedzieć","Kobieta","49","29"
"2023/12/02 11:59:09 AM CET","Zdecydowanie się nie zgadzam","Zdecydowanie się nie zgadzam","Zdecydowanie się nie zgadzam","Zapalenie płuc","Nie zgadzam się","Trudno powiedzieć","Zdecydowanie się zgadzam","Kobieta","50","30"
"2023/12/02 11:59:46 AM CET","Zgadzam się","Zgadzam się","Trudno powiedzieć","Gruźlica","Trudno powiedzieć","Trudno powiedzieć","Trudno powiedzieć","Kobieta","50","30"
"2023/12/02 1:19:39 PM CET","Zdecydowanie się nie zgadzam","Zgadzam się","Zgadzam się","Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Infekcje dróg oddechowych","Nie zgadzam się","Nie zgadzam się","Zdecydowanie się nie zgadzam","Kobieta","22","1"
"2023/12/02 1:24:08 PM CET","Zdecydowanie się nie zgadzam","Zgadzam się","Zdecydowanie się zgadzam","Astma oskrzelowa;Infekcje dróg oddechowych","Zdecydowanie się nie zgadzam","Zdecydowanie się nie zgadzam","Zdecydowanie się nie zgadzam","Kobieta","22","2 "
"2023/12/02 2:08:24 PM CET","Nie zgadzam się","Zgadzam się","Zgadzam się","Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Alergie wziewne;Gruźlica;Zapalenie płuc;Przewlekłe zapalenie oskrzeli;Infekcje dróg oddechowych","Zgadzam się","Trudno powiedzieć","Nie zgadzam się","Kobieta","23","2"
"2023/12/02 2:08:46 PM CET","Zdecydowanie się nie zgadzam","Zdecydowanie się zgadzam","Zgadzam się","Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Alergie wziewne;Gruźlica;Zapalenie płuc;Przewlekłe zapalenie oskrzeli;Infekcje dróg oddechowych","Nie zgadzam się","Zdecydowanie się nie zgadzam","Zdecydowanie się nie zgadzam","Kobieta","23","1"
"2023/12/02 2:09:35 PM CET","Zdecydowanie się nie zgadzam","Zdecydowanie się zgadzam","Zdecydowanie się zgadzam","Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Alergie wziewne","Zdecydowanie się nie zgadzam","Zdecydowanie się nie zgadzam","Zdecydowanie się nie zgadzam","Kobieta","30","7"
"2023/12/02 2:09:58 PM CET","Nie zgadzam się","Zgadzam się","Zgadzam się","Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Alergie wziewne;Zapalenie płuc;Przewlekłe zapalenie oskrzeli;Infekcje dróg oddechowych","Zdecydowanie się nie zgadzam","Zdecydowanie się nie zgadzam","Zdecydowanie się nie zgadzam","Kobieta","47","27"
